EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
64084	CLSTN2	0.0489809288643745	0.044967880107758	0.0163209518883493	0.012156037641187
9746	CLSTN3	-0.076196734915023	-0.0782449354052515	0.0505045873039372	0.0434107443414922
1211	CLTA	-0.0887211453852299	-0.0706685485463692	0.0681316367769611	0.0383069700075911
1212	CLTB	-0.100866817586305	-0.0788741569544894	0.0724067935442306	0.0485955028031072
1213	CLTC	-1.57631144126351	-1.52681712148387	0.988339433767928	0.998340832168245
8218	CLTCL1	-0.248723789729359	-0.249843911207401	0.19190488937345	0.163705569195927
57393	CLTRN	0.0459500066135265	0.0627120818415187	0.0201614292135026	0.0106458430527995
1191	CLU	0.0256008176213393	0.0385404382499178	0.0211645119665774	0.0130609700549006
23059	CLUAP1	-0.0677396938262544	-0.0595087993942002	0.0540482204260084	0.0367254693718754
23277	CLUH	-0.236001354453788	-0.208552308430438	0.198425406665062	0.12536581515205
27098	CLUL1	0.0609973264361542	0.0570623756909992	0.0224281413351559	0.0089914247015309
157807	CLVS1	-0.0712643856944224	-0.0795666761045408	0.0479172785160213	0.0389956578903575
134829	CLVS2	0.096292888670893	0.096857801258236	0.010316221274299	0.0070310597603188
79645	CLXN	-0.0542779734679895	-0.0334225405377903	0.0592616889826838	0.0267597070052837
171425	CLYBL	0.128198042008346	0.138496572302206	0.00818284322132088	0.0042103737124394
1215	CMA1	-0.0196318168631737	-0.0004738481255412	0.0470310881043795	0.0193393919068157
55907	CMAS	-0.0611527195997713	-0.0130253888291025	0.0831705343192149	0.0217261240119545
134147	CMBL	0.123232264230915	0.114875081876201	0.00741451227625939	0.0060750500266135
152100	CMC1	-0.393290187272078	-0.406371905046139	0.405693320166406	0.42187470966116
56942	CMC2	-0.0121427589002545	0.010707152980325	0.0425358786218735	0.0172765358019636
100272147	CMC4	0.0573480193367695	0.05920219559795	0.0155673310815881	0.0105254831105865
80790	CMIP	-0.324266832078841	-0.276072279738425	0.303680689146715	0.224660982694273
1240	CMKLR1	0.00447071473281933	-0.0053458760669857	0.0357679664083589	0.01831802708398
2825	CMKLR2	0.0403660072505378	0.0220367236088538	0.0171728289789006	0.0154524735506767
51727	CMPK1	-1.03841692650059	-1.04825346427925	0.911022486253942	0.961300668472218
129607	CMPK2	0.0108548457698296	-0.0089624903269249	0.0312155919425921	0.0191683749862177
84319	CMSS1	0.0573878222240068	0.066529328929344	0.0181501464004086	0.0114194533716507
113540	CMTM1	0.00865886702399434	0.0167777841187599	0.0227285725896917	0.014414069956224
146225	CMTM2	0.00767759968352864	0.0070569125011232	0.030083497533869	0.0171781578800478
123920	CMTM3	-0.0879318290135142	-0.081502231629894	0.0597457242697174	0.0460335942685859
146223	CMTM4	-0.0719304877587957	-0.071726302021475	0.0585942931635969	0.0398845920558776
116173	CMTM5	-0.132938389098053	-0.118657649134381	0.0819965043330864	0.0689910459472235
54918	CMTM6	-0.023909843849894	-0.0188747768116809	0.0391961293613428	0.022055608016908
112616	CMTM7	0.143991116527521	0.137804521638482	0.00652015377090974	0.0048895268287874
152189	CMTM8	-0.0131040076055742	-0.0131043692167675	0.0330117820190979	0.0256654005914261
23070	CMTR1	-0.809141453009699	-0.825553756898261	0.844425349729349	0.911328210287062
55783	CMTR2	-0.152685523502339	-0.122164388793847	0.14283825162548	0.0687865267553992
202333	CMYA5	-0.0776850943457151	-0.0737432821612267	0.0546160403582354	0.038567746771966
168975	CNBD1	0.208184905769176	0.194972223809713	0.00346659778369661	0.0024738720088848
140894	CNBD2	-0.118630227564537	-0.103874942779025	0.0833844875010169	0.0505419394298193
7555	CNBP	-0.149984061596634	-0.156252265021626	0.118126692412508	0.0789967195669205
84735	CNDP1	0.0555705985016174	0.0642914546610554	0.0200847624367515	0.0100563317092491
55748	CNDP2	0.113456844073108	0.10140514321826	0.00794344732144231	0.0070583567282219
255919	CNEP1R1	-0.122646257523685	-0.100365570997028	0.113081545757569	0.05703140616964
84518	CNFN	-0.171572276741081	-0.192451561647617	0.12254594162512	0.122126132431742
1259	CNGA1	-0.0987552081030814	-0.0698643778396301	0.0845729177566917	0.0362206334409971
1260	CNGA2	0.0773892942738524	0.0643434539978891	0.0121678848167105	0.0088460753866142
1261	CNGA3	-0.12779969771051	-0.121298590475226	0.088032241008546	0.0573256635949262
1262	CNGA4	0.0477039707590534	0.0499281148996246	0.0198722661635446	0.0116925273420645
1258	CNGB1	0.0469039083007182	0.0401603588332632	0.0168722927858153	0.0103032979735923
54714	CNGB3	0.0950665270624275	0.0956786956513483	0.0113574394361645	0.0065309576883372
10175	CNIH1	-0.0336797316942118	-0.0088535042982964	0.0507692171052746	0.0220598269379265
