EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
64240	ABCG5	0.0162366224888679	0.0214405574264233	0.0208880051363356	0.0168486486902795
64241	ABCG8	0.0424114820870151	0.0279674057704648	0.0191415107300288	0.0160891589253203
84696	ABHD1	0.0486460606452953	0.0669059800917961	0.0164693600294362	0.0148282195778563
55347	ABHD10	-0.010826515721595	0.003125315704051	0.0280971156060569	0.0241415636434762
83451	ABHD11	-0.138700156297094	-0.106365374174704	0.122976463680992	0.0552156691480823
26090	ABHD12	0.0634326135603636	0.0810275734380273	0.0216528042218082	0.0102250929131156
145447	ABHD12B	0.102669838702196	0.0881417282671862	0.0111328893502933	0.0094594253372581
84945	ABHD13	-0.0174114136914474	0.0331206308702498	0.0383257647892114	0.0195874320933217
25864	ABHD14A	0.0565917922727161	0.0646036203976151	0.0184489979670934	0.0106027645813134
84836	ABHD14B	0.00855702832775154	0.0336653746699851	0.0318809150932085	0.0187737127045021
116236	ABHD15	-0.307586456512416	-0.336315517204636	0.258265398102786	0.27173275585673
7920	ABHD16A	-0.0527387893088835	-0.0570821587230774	0.0464006066302263	0.0360097634048226
140701	ABHD16B	0.00609164737633708	0.0158983464562986	0.0230835247014302	0.0210274403612068
81926	ABHD17A	-0.435121934798884	-0.417851165449734	0.436676147720886	0.427774861804637
51104	ABHD17B	0.0516363483545054	0.0696588454209958	0.0187024217115866	0.0126794032569068
58489	ABHD17C	0.0838228591923918	0.114832171281551	0.0181143862083045	0.00803514609862715
80167	ABHD18	0.0310225700157931	0.0758560559145689	0.0224579773215601	0.0122321398937842
11057	ABHD2	0.0103183257701268	0.0159232467471855	0.0251419976474306	0.0176801904586023
171586	ABHD3	-0.121290688844799	-0.125708227438258	0.07191555570079	0.0612639980473093
63874	ABHD4	-0.0065160756222866	-0.0145246130475207	0.0271365739488346	0.0232222426979352
51099	ABHD5	0.00302990742004601	0.0103330778406034	0.0234292832625183	0.0169359472183311
57406	ABHD6	0.0653269759700552	0.0612939290934392	0.013735345180228	0.0125874093043977
79575	ABHD8	-0.0316105360722328	-0.0282369932434041	0.0314922236895322	0.0280239533202936
10006	ABI1	-0.0798764219829767	-0.0911977654679203	0.0542783660980702	0.0478211749312275
10152	ABI2	0.0679840703340629	0.0831753555226358	0.014308757825725	0.0106193919079596
51225	ABI3	0.020110980590383	0.0254692515167066	0.0216936726924369	0.0145977657055831
25890	ABI3BP	0.00756140829181027	0.0180336143509229	0.0231026672002077	0.017973798472286
54942	ABITRAM	0.0303483588127254	0.0199314757636007	0.0192260596504522	0.0161220218837031
25	ABL1	-0.0341130676996937	-0.0475145137086985	0.0395960100575596	0.0312567750331878
27	ABL2	0.0813818467163015	0.0733675798543491	0.0140321946947734	0.0108381905092137
3983	ABLIM1	0.135838524527265	0.143990847726892	0.00827873733269226	0.00666533174428975
84448	ABLIM2	0.0239949375601114	0.0288752410598468	0.0258558038658557	0.0156625183783647
22885	ABLIM3	0.000241011747676495	-0.0041320422288096	0.0292312681502411	0.0192934483491327
29	ABR	-0.00333400986414627	-0.0019063181500342	0.0359302875714041	0.025051919278786
137735	ABRA	0.0286954531836852	0.0502302991246732	0.0235552361506763	0.0131715427746226
58527	ABRACL	0.0815569291678405	0.0751098649029786	0.0130755638369276	0.00943096623561255
84142	ABRAXAS1	-0.381894475354912	-0.371989620862444	0.341347446610065	0.322196795149074
23172	ABRAXAS2	0.0546497486814456	0.0485849149175257	0.0185918249486847	0.0144756115853946
29777	ABT1	-1.17006049811294	-1.14417634795955	0.966048309134863	0.975412026461166
80325	ABTB1	0.0100029482306571	-0.0138558768083896	0.0223780692271564	0.0219074320620658
25841	ABTB2	0.00247412001984041	0.0110846861815721	0.0263416920760285	0.018256232410163
121551	ABTB3	0.0323017093392751	0.0583150236353459	0.0205832643856407	0.016653176538692
30	ACAA1	0.101434541313157	0.117925138425247	0.0124972918413701	0.0098248096668893
10449	ACAA2	-0.079934891131943	-0.0781160960112575	0.04734205029848	0.0405758376822903
31	ACACA	-0.192909558620184	-0.139890335278209	0.169351339719665	0.0877199498828599
32	ACACB	-0.0232366181717723	-0.0283852943499713	0.030975543299769	0.0290553269764556
80724	ACAD10	-0.100729233198394	-0.130170540080654	0.0710315586318682	0.0598460654111431
84129	ACAD11	0.049782170941874	0.0609197100531991	0.0150488888455784	0.0127735869944756
27034	ACAD8	0.0526975889400461	0.0476584023327428	0.0172577782837212	0.0136815172852586
28976	ACAD9	-0.26608948656439	-0.225717567422989	0.239238850472682	0.147027779039937
33	ACADL	0.0453235994281997	0.0425779073763028	0.0189808298420214	0.0151389662965453
34	ACADM	0.0443149792482308	0.030369440745766	0.0218508452220009	0.012792875886673
35	ACADS	-0.0445398151868935	-0.0352213246447286	0.0364878288802692	0.029690225869176
36	ACADSB	-0.0490878541006524	-0.027495207319539	0.0466550566341571	0.0256082220793996
37	ACADVL	0.00139981039834936	0.0156181892247747	0.0268584714218628	0.0219367351524707
176	ACAN	-0.12347151541973	-0.123117947826232	0.0700073296411498	0.0620668328264135
9744	ACAP1	0.0463222223258341	0.0297633981404744	0.0174104887506994	0.0155866524089944
23527	ACAP2	-0.047719678819294	-0.0269164748354217	0.0443213286975294	0.0271435850035837
116983	ACAP3	-0.148299704529935	-0.1398785422695	0.103070161471747	0.0740516438016535
38	ACAT1	0.0592887618765983	0.0467732343856911	0.0155609990045487	0.0137558082089863
39	ACAT2	0.14370466683686	0.141195135833408	0.00759616242548256	0.00739421598010075
64746	ACBD3	0.0855012353519786	0.0820741770833339	0.0144377030628553	0.0100657806691501
79777	ACBD4	-0.147239720362129	-0.131814334461886	0.0928140440712125	0.0720798498465351
91452	ACBD5	0.0894316474322454	0.118560619789018	0.0334004016656019	0.00683041516570445
84320	ACBD6	0.124136024811262	0.124705466961345	0.00929354232536503	0.00646797815331775
414149	ACBD7	0.0902406497332187	0.0783525566843186	0.0126384707909112	0.0110649613794297
84680	ACCS	-0.0527276533419103	-0.0413256143981275	0.0371197150802145	0.0305934916575923
390110	ACCSL	-0.0787075018565143	-0.0972333996342398	0.0532156232034818	0.0431979798232002
65057	ACD	-0.2064012264274	-0.193750398696436	0.15422772701407	0.116772301102602
1636	ACE	-0.0331798210829426	-0.0155128093647599	0.0334572403691048	0.0241708802027189
59272	ACE2	0.224730263545581	0.208679738204065	0.00426768609601949	0.0036999777079256
125981	ACER1	-0.137030612559804	-0.154476306802482	0.0852081506287843	0.0773084050602464
340485	ACER2	0.0940669372604499	0.109872615481209	0.0120209563980628	0.00736603113397525
55331	ACER3	0.130036078555535	0.117159991251756	0.00962562065678851	0.00736475239723955
43	ACHE	-0.175615382056121	-0.166934652887945	0.122221574493638	0.0892612029025316
22985	ACIN1	-0.822184914710515	-0.775246633982214	0.857975143278324	0.867112969091056
2532	ACKR1	-0.015691269206553	-0.0126167378536338	0.0280526980331009	0.0235103798696882
1238	ACKR2	-0.0110495521590529	-0.0129098915367433	0.0266326925050628	0.0231738769639364
57007	ACKR3	0.0352349558966899	0.0207363548262159	0.0190048821340198	0.0177983305303865
51554	ACKR4	-0.144156672471605	-0.154189706414726	0.0874600757439985	0.0819460056162284
47	ACLY	-0.501379679616978	-0.478231966133611	0.502531473283335	0.48872875857404
130013	ACMSD	0.0133349769299042	0.0014425954245053	0.0220235944255654	0.0194211562301078
48	ACO1	0.00900409392757096	0.00475440735191195	0.0224943567175043	0.021728632356891
50	ACO2	-0.81134480661676	-0.697779706571591	0.713337047412903	0.807832174702932
730249	ACOD1	0.0781609465189367	0.0756523597838253	0.0120197960902422	0.0107547181045088
26027	ACOT11	-0.0450005805441879	-0.039933922183367	0.0393689878797492	0.0319392181710547
134526	ACOT12	-0.199167706017274	-0.225058232365259	0.140582593576239	0.123661986619698
55856	ACOT13	0.0404598967196789	0.0452062330606385	0.0245007751238865	0.016326522547276
10965	ACOT2	0.110169064681546	0.130130632353169	0.0109432165736681	0.0083634551594585
122970	ACOT4	-0.0417970360930207	-0.0402012941333427	0.0375330534034087	0.0326843653725105
641372	ACOT6	-0.0388747486395599	-0.0290973910873549	0.036345634652533	0.0328213634984807
11332	ACOT7	0.107083964111071	0.0856333211958463	0.0111664961984238	0.00881530151078085
10005	ACOT8	0.0862488224520945	0.0943343313388094	0.0161257772289226	0.010039490556202
23597	ACOT9	0.0650431208692462	0.0583921364060813	0.0151105378459633	0.012412650290537
51	ACOX1	-0.212039061578266	-0.215033592141189	0.174122327068106	0.110588833668836
8309	ACOX2	-0.14777426844096	-0.155552051107412	0.0932543783549094	0.0853401776481728
8310	ACOX3	0.0239754400517558	0.024539309686236	0.0231625010183115	0.0193930341040629
55289	ACOXL	-0.184209828474071	-0.200331266156474	0.113286300941353	0.116993026397706
52	ACP1	0.144095376051061	0.157582718392054	0.00808827274259184	0.0057596164510152
53	ACP2	0.0333141356354974	0.0296898182409581	0.0216732023616059	0.0160861836850965
55	ACP3	0.00243202973718422	-0.010991402373772	0.0321722115326946	0.0220050242092472
93650	ACP4	0.0308155364795026	0.00557453861866845	0.0219503197777415	0.0208992874560032
54	ACP5	-0.0157481612028194	-0.0132263810907145	0.0270185516722058	0.0222255537973743
51205	ACP6	0.0342544412526464	0.0363639879598567	0.0192479426872177	0.0144174532743553
390928	ACP7	-0.163667402635511	-0.167799718094317	0.094820737700942	0.0924594330961701
49	ACR	-0.223875373884441	-0.197534198509491	0.154948782273157	0.124622227763421
84519	ACRBP	-0.0523141884906039	-0.045239376110018	0.0432623298323222	0.0327409700765603
56	ACRV1	0.177347524452031	0.173942005327799	0.00624493767357044	0.0051102755595101
23205	ACSBG1	0.0516276383046349	0.070462725544316	0.0151126221350001	0.0110580704455475
81616	ACSBG2	0.0860879131908515	0.105399556265564	0.0131176325037448	0.0088268104589573
80221	ACSF2	-0.11652445874031	-0.118203735564134	0.0745741469546489	0.062649865417502
197322	ACSF3	0.145079591523411	0.123910169703576	0.007641543176278	0.0064479241979049
2180	ACSL1	0.0748618054113693	0.07504995849685	0.0143076196658219	0.0097501687284121
2181	ACSL3	-0.275270928623376	-0.155247430927542	0.293182026213525	0.0930849073612444
2182	ACSL4	-0.0933508254624867	-0.0858313513079149	0.06403250468473	0.0427357103173764
51703	ACSL5	0.0542433174391222	0.0283519012275776	0.0161361919790234	0.0171833500798137
23305	ACSL6	-0.0382305350510029	-0.0412798772768385	0.0353019653142873	0.0293897806225299
116285	ACSM1	0.020144109283531	-0.00353228603050915	0.0225402693124806	0.0241928560851255
123876	ACSM2A	0.153477417565809	0.152805536118957	0.00739621927533898	0.0067245661276865
348158	ACSM2B	0.0820155670892452	0.0803786388916426	0.0136152882248666	0.0100997501284841
6296	ACSM3	-0.0447136164151055	-0.0232845658316053	0.0398623718530814	0.0321226810722846
341392	ACSM4	0.105197835504451	0.109921914848667	0.0105960931175125	0.00742323123266865
54988	ACSM5	-0.0170945013287883	-0.0329094020416824	0.0370138424991473	0.0298733576910418
142827	ACSM6	0.00341800112400656	0.0233593456945903	0.0243119031608636	0.0167832086212383
84532	ACSS1	0.111234791489293	0.10355156160314	0.0107628241193015	0.00801558861613805
55902	ACSS2	0.0308211858393876	0.0274285569168617	0.0212721035115614	0.0157003876831266
79611	ACSS3	0.0693354000859243	0.0451929355733215	0.0138945128325887	0.0147825886143203
58	ACTA1	-0.0857559923888025	-0.0593569841127433	0.0715033259446985	0.0433718247628255
59	ACTA2	0.0375849010384836	0.0399891034640339	0.0184175228326197	0.0187663243106506
60	ACTB	-0.739074169215046	-0.59666591640786	0.693343062103414	0.684747691273718
345651	ACTBL2	0.0586302102178023	0.0582633844129532	0.0176172796884612	0.01275695420151
70	ACTC1	-0.0306907520615902	-0.0498035535396118	0.0356859009073455	0.0312716011351507
71	ACTG1	-0.910567377169665	-0.847114097078074	0.888314739224237	0.894456404547601
72	ACTG2	-0.0372783241277597	-0.0421891762767726	0.0337577608028868	0.0313283209830967
170487	ACTL10	0.113589033690914	0.0879997083639701	0.00984507645642727	0.00735552480283925
86	ACTL6A	-1.60205552558915	-1.68735842394462	0.994952559496822	0.999639534987484
51412	ACTL6B	0.0239724425591522	0.0534863700716736	0.0445825756884509	0.0133635461182839
10881	ACTL7A	-0.098759624790766	-0.118380878458681	0.0659211562298816	0.0595357549485762
10880	ACTL7B	0.0482384531481296	0.0248224378469961	0.0183127422125521	0.014618856744633
81569	ACTL8	0.0509051812740595	0.0221344356118863	0.0177773842146485	0.0159468187495221
284382	ACTL9	-0.0503791385857157	-0.0364680162751807	0.0451187971459838	0.0307626610324481
284325	ACTMAP	0.15413943868888	0.160778031661993	0.00744202028975611	0.00633870045996245
87	ACTN1	-0.0674078834105565	-0.0698296596528475	0.0578784583671791	0.0392125055163486
88	ACTN2	0.152250227041534	0.174896697591955	0.00900914524800963	0.0043098519535471
81	ACTN4	0.0812186653493719	0.0709740373108171	0.0145023418012074	0.0120875909618466
55860	ACTR10	-1.69526504856907	-1.65389549173858	0.998404451241435	0.999916131723326
10121	ACTR1A	-0.657414179775165	-0.598679130855242	0.612651049245888	0.720482080839362
10120	ACTR1B	-0.307520151767939	-0.317837321011557	0.243149497600324	0.245526299484984
10097	ACTR2	-1.10896250179083	-1.10621825937571	0.929884321939699	0.973165486937692
10096	ACTR3	-0.562072836627112	-0.57699980376271	0.602239456048826	0.596339465524915
57180	ACTR3B	0.0142386259603468	-0.0027338547224655	0.0214599025423982	0.022253907494823
653857	ACTR3C	-0.101916824876903	-0.11656316324002	0.0613890659245967	0.0567903283814469
79913	ACTR5	-0.165187709937263	-0.199537924202146	0.128902516475429	0.12594646226379
64431	ACTR6	-0.66691533022764	-0.67967698960556	0.641494827378852	0.768621046119336
93973	ACTR8	-0.528021847576135	-0.521442537225307	0.554717322523831	0.594057802344253
139741	ACTRT1	0.109423004716083	0.131169847024221	0.0193926924919419	0.0065035873057491
140625	ACTRT2	0.107187546386794	0.0959920660553257	0.00996895718135733	0.0095112940074834
84517	ACTRT3	-0.0868579440350873	-0.105609967400661	0.0597956249450595	0.0479801976582402
90	ACVR1	0.0331649893233502	0.0226812289785875	0.019404589473685	0.0175656900052144
91	ACVR1B	-0.146791043996249	-0.165100330958925	0.0872979029915319	0.0850209383000902
130399	ACVR1C	0.0545318341199414	0.0378770603836406	0.015419909113301	0.0154023880901702
92	ACVR2A	-0.00059354257739165	0.0175592186377338	0.0297526462646959	0.0192066463180589
93	ACVR2B	-0.0368856857554224	-0.034492589707908	0.0342942671531564	0.0274153903981105
94	ACVRL1	-0.0285224771499214	-0.0389691058963521	0.031134655637319	0.0310857814565298
95	ACY1	0.0299021599287902	0.0235332809556608	0.0235623287769338	0.0168493243649554
91703	ACY3	-0.0829291065780388	-0.047209711055194	0.0663373532229519	0.034466080713643
97	ACYP1	0.00815048004213911	0.0210747005270577	0.0254169455086878	0.019072706252192
98	ACYP2	0.0597375516473087	0.0413018118373893	0.0148830895437526	0.0151950066964645
100	ADA	-0.0456411067711054	-0.0381046514520811	0.0361214418941924	0.0312568301967086
51816	ADA2	-0.0158912457855387	-0.0228709960019074	0.0273472205811348	0.02691781386258
132612	ADAD1	0.0961956000407459	0.0968127547064926	0.0111142926901439	0.0097975613180553
161931	ADAD2	-0.109249872516117	-0.114103447515923	0.0708727882571446	0.0651723368449904
161823	ADAL	-0.104783055398624	-0.0941542892288139	0.061272772446945	0.0533127879429841
102	ADAM10	0.0113280379318992	0.0265284470655774	0.0370166228564185	0.0149344117359611
4185	ADAM11	-0.407691237177881	-0.419622356155115	0.391466591796554	0.393546265771019
8038	ADAM12	-0.00115726190089978	0.0101153289845546	0.029750105451834	0.0186093435014602
8751	ADAM15	-0.0945725462464835	-0.0923502789832834	0.0580151960656929	0.0485334409840063
6868	ADAM17	0.138581603348403	0.138124054486849	0.00917645943189043	0.0047436146449173
8749	ADAM18	0.332535399580869	0.317618879268061	0.0022248367413639	0.0019223083182774
8728	ADAM19	0.127790341443412	0.125188231557262	0.00846783145428929	0.00703028790176615
2515	ADAM2	-0.00955837136573637	-0.0131818894428238	0.025501069934364	0.0218473356584244
8748	ADAM20	0.168610702845056	0.158364044333353	0.00711717128612883	0.0047558593099591
8747	ADAM21	-0.0678993985727171	-0.0589255520736034	0.0446410665240351	0.0359501859155688
53616	ADAM22	-0.0805126534567704	-0.080503251416628	0.0554762394999188	0.0448826679495241
8745	ADAM23	0.0392426519429513	0.0434215593256826	0.0190406058565341	0.0146987148688981
10863	ADAM28	0.116923398997982	0.0952462670403211	0.00915099851190192	0.00906308506334365
11086	ADAM29	0.0866021408719951	0.0798815781222573	0.0120918562682751	0.0105149098831351
11085	ADAM30	-0.149231022116584	-0.168098107708051	0.100116635896588	0.0782215687917475
203102	ADAM32	0.0753038124363497	0.0886526615882064	0.0133517672285431	0.00982828089571165
80332	ADAM33	-0.116750888390154	-0.116772641949368	0.0681749892978951	0.0629197959610676
8756	ADAM7	0.0259464532358987	0.0361001170276801	0.0214509162313256	0.0158814882377947
101	ADAM8	0.19242655776388	0.16564482857399	0.0082550534317202	0.00532525083142115
8754	ADAM9	-0.0266619832314582	-0.00765809920375565	0.0331894051312512	0.0252668259402744
27299	ADAMDEC1	0.140632417637424	0.13625970615621	0.00771978190872878	0.0061358173048634
9510	ADAMTS1	0.0185322056561134	0.0104023334388661	0.0198032327758185	0.0190146105064641
81794	ADAMTS10	-0.157505027209346	-0.162853601277813	0.0962004917364825	0.0786479131169975
81792	ADAMTS12	0.128342947205955	0.146830875298241	0.0113278567917081	0.0065316372859317
11093	ADAMTS13	-0.0254523376941537	-0.0386277074725221	0.0325742833421842	0.0296197083718936
140766	ADAMTS14	0.0205951682204035	0.0327744126351597	0.0204206359228842	0.0181120195363432
170689	ADAMTS15	0.0591540277190094	0.0598769362784917	0.0215429355274807	0.0124380563417152
170690	ADAMTS16	0.170577345557661	0.164647901449694	0.00739151206899796	0.0052163182746772
170691	ADAMTS17	-0.0151256354821534	-0.0031112343521097	0.0281568648693283	0.0219860859313317
170692	ADAMTS18	0.100414523166256	0.0975063882011548	0.0117652111144425	0.00847830993877495
171019	ADAMTS19	0.102362591563865	0.119982091154355	0.0114501343488083	0.0070884475992717
9509	ADAMTS2	-0.0270259562974471	-0.0441286011870388	0.0401188499659986	0.0277241110521873
80070	ADAMTS20	-0.124671530956427	-0.12781063126912	0.072507951195851	0.0648501994266216
9508	ADAMTS3	-0.134580175669576	-0.12913303601204	0.0750037430667775	0.0684700476916989
9507	ADAMTS4	-0.182398720325194	-0.172225371662657	0.121466310273804	0.0930848833203415
11096	ADAMTS5	0.118243945214443	0.111722161275146	0.00987353197367647	0.0079055418035443
11174	ADAMTS6	-0.00273758239509997	-0.00435609445145925	0.0240409440549402	0.0225525765519171
11095	ADAMTS8	0.115950183485797	0.0980341665407214	0.0102048748608344	0.00869437063276085
56999	ADAMTS9	-0.0791468387852751	-0.0817266258634483	0.0515769584987924	0.0411553202662076
92949	ADAMTSL1	0.136753599249789	0.151354349474696	0.00804890570928416	0.0066677445237042
9719	ADAMTSL2	0.0263174268207572	0.0287810632532415	0.020620291579538	0.012159130684992
57188	ADAMTSL3	0.0697050446928023	0.0516291871639872	0.0132119031093128	0.0124579898519839
54507	ADAMTSL4	-0.270416777629663	-0.264222164016256	0.19989813577742	0.185447532412859
339366	ADAMTSL5	-0.217091524583021	-0.203597406026546	0.161138261856585	0.106874827035422
11033	ADAP1	0.0255367171599637	0.0116827409072926	0.0225692253402059	0.0193274748025144
55803	ADAP2	-0.164627707661187	-0.174688698574866	0.102369933511118	0.0871047045203594
103	ADAR	-0.661170575176784	-0.631861889069104	0.658733520572095	0.724390262130634
104	ADARB1	0.0173522639978835	0.00804675121673005	0.0217270410785769	0.0208949525325892
105	ADARB2	0.0855031035404844	0.071088988461987	0.0118636161839353	0.0130557446704958
23536	ADAT1	0.0271526678332122	0.00958865415414965	0.0261400907509894	0.0201479640114998
134637	ADAT2	-0.0910103954522526	-0.00238582304592845	0.179423511352676	0.0225043025283692
113179	ADAT3	-0.438395700286004	-0.43963874625954	0.438045715331874	0.4351933243717
57143	ADCK1	0.0598574759798961	0.0448714296534407	0.0159328419572075	0.0129898809510809
90956	ADCK2	-0.0690636055769083	-0.0733101526353709	0.0466037928715876	0.0423905463054833
203054	ADCK5	-0.0389206177099341	-0.0667472159266708	0.0416084206129091	0.0384043095941391
107	ADCY1	-0.011722840781963	-0.0162359070475851	0.0293285690686902	0.0216706182044926
55811	ADCY10	-0.00120501386630518	-0.0063802766044695	0.0259788876573875	0.0236207229530302
108	ADCY2	0.11383455465449	0.109791270399987	0.00968655650002425	0.0076005720269426
109	ADCY3	-0.117613367529689	-0.0984555973015185	0.0819896623313355	0.0497590829088017
196883	ADCY4	-0.146747365681785	-0.124210581736207	0.0937061245603691	0.0615717783681035
111	ADCY5	0.0828629554007102	0.0912396674444713	0.0119363137820683	0.0103869087871538
112	ADCY6	-0.112832766700091	-0.119216253618641	0.0650947581361	0.0686955654665168
113	ADCY7	0.0776375413642572	0.072480106869436	0.0130953464759594	0.00942401359149645
114	ADCY8	-0.0464836259236591	-0.0436552634836525	0.0358816032951598	0.0280144198143394
115	ADCY9	0.0501554714388649	0.0470374218032576	0.0185050678292526	0.0125919483442623
116	ADCYAP1	0.182271654812649	0.166588819344774	0.00551059296426078	0.0051484330269774
