EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
84461	NEURL4	-0.116492001908757	-0.0975626481899816	0.0788556455446428	0.0531876925034317
4760	NEUROD1	0.114655425077738	0.103154455360773	0.0108202564802204	0.0082614336914413
4761	NEUROD2	-0.189641362495016	-0.184605770458027	0.121402586823101	0.10102070835847
58158	NEUROD4	0.0861362102756075	0.0711052014199897	0.0126000188236789	0.0117772084122282
63974	NEUROD6	0.0803535801592224	0.0797591534597018	0.0134589902144393	0.00908633293386365
4762	NEUROG1	-0.149182317834664	-0.1628191256831	0.0863466905326287	0.0764614519407174
63973	NEUROG2	0.0885596420116053	0.105545577459039	0.0117749057062684	0.010020780571365
50674	NEUROG3	-0.156106526220372	-0.150605588927048	0.103675575874753	0.0954732464135674
340533	NEXMIF	-0.0062938871847641	-0.0256084850897937	0.0340044865466968	0.027962950479156
91624	NEXN	0.048962661055064	0.054925840442073	0.0222744468603827	0.0150975698318017
4763	NF1	0.208428271289351	0.174049224502607	0.0130158751081477	0.00451371504888435
4771	NF2	0.476163127320833	0.460582223438644	0.024035912543771	0.00044338346451595
150372	NFAM1	0.171471111306705	0.143104143065	0.0072684259145253	0.00527681596452295
23114	NFASC	0.0293235848234492	0.0171735780121347	0.0218123265853441	0.0184311184158845
10725	NFAT5	-0.053590014353944	-0.0466238722838346	0.056111502803218	0.0350302153300473
4772	NFATC1	0.067034316451573	0.0617679356927816	0.014415088720611	0.0118153992314422
4773	NFATC2	0.0256962008398442	0.023769842059435	0.0194456769927578	0.0145137045109933
84901	NFATC2IP	-0.400631034785742	-0.377679656335893	0.388749669731252	0.325215789553503
4775	NFATC3	-0.0502874034452147	-0.0502428286544708	0.0614127246583522	0.0275054245048091
4776	NFATC4	-0.0223291473945561	0.00835889346158065	0.0402465274743944	0.0207363271432749
4778	NFE2	-0.0876774578135469	-0.0767302476188247	0.0631163860520785	0.0421959241631485
4779	NFE2L1	-0.131607838536494	-0.126377502092872	0.0801739434124987	0.0583605408663287
4780	NFE2L2	-0.343825489798377	-0.2191855816707	0.312932157641079	0.147713617051901
