EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
10922	FASTK	0.0690281389555462	0.0769167461599694	0.0135715436769715	0.0102487736153664
79675	FASTKD1	0.00417453426536966	0.00909116090318565	0.0277590137907951	0.0187213858308397
22868	FASTKD2	0.0809261820832557	0.0881130778663207	0.0130740586760087	0.00976735077052735
79072	FASTKD3	0.105386053336752	0.110421880538097	0.0116735288911485	0.0068878618244056
60493	FASTKD5	-0.205886142494237	-0.219786195981975	0.211406793383397	0.120249096908821
2195	FAT1	0.0646765253153651	0.0473533446168022	0.0180006619167756	0.0122124904210089
2196	FAT2	0.0220013151373446	-0.0076212834246572	0.0255587169027787	0.0236091278036234
79633	FAT4	-0.0477231064782056	-0.0457000933107343	0.0426953458659853	0.0309826640786685
89885	FATE1	0.0202522237212125	0.0285892607337495	0.0233139934797751	0.0176377194509427
2197	FAU	-2.69463333293979	-2.81297689704732	0.999729485687764	1
84553	FAXC	0.0100212276131847	0.0081127677903613	0.0234783869877366	0.0186072755561167
10826	FAXDC2	0.092241286691451	0.0827224288243874	0.0172184247939153	0.0097845025644684
85302	FBF1	-0.0741100995973432	-0.0849809616676283	0.053597528770656	0.0462885929740194
84893	FBH1	0.0165420797063263	0.00773066849153975	0.0227869489879307	0.0203762544608393
2091	FBL	-1.38925853468039	-1.34781617083518	0.968559737267219	0.991276560544894
54751	FBLIM1	-0.426013036110973	-0.423525792591885	0.432599649412453	0.435687946009134
2192	FBLN1	0.0293012413117278	0.0258306244456759	0.0199519938720291	0.0159354243591888
2199	FBLN2	0.041813178315744	0.0326254655274705	0.0171615742044252	0.0139311793561899
10516	FBLN5	-0.0065098770549189	-0.0177710322479092	0.0308599450568551	0.0235484312087334
129804	FBLN7	-0.172244994137837	-0.163970249166662	0.113195081019852	0.090456402370818
2200	FBN1	0.0560779204562225	0.0458081822246743	0.0187881056849035	0.0124211762918592
2201	FBN2	0.0791817276725892	0.0891836401070984	0.0139497932324718	0.00857704799489205
84467	FBN3	-0.0526563924042144	-0.065593953903697	0.0533634370377767	0.0407487070954086
2203	FBP1	-0.112089659884866	-0.0893494711449345	0.0761956150044551	0.0486904755610918
8789	FBP2	-0.0940224437677142	-0.0884657501446875	0.0604957866665275	0.0437636315138436
57666	FBRSL1	-0.0581583329407352	-0.0497532294475202	0.0500402492288005	0.0312948175040423
54850	FBXL12	-0.10308926887827	-0.0293413336740625	0.129079411233115	0.0288891412524428
222235	FBXL13	0.0833336625730438	0.068841921985761	0.0139838999233217	0.0117092063389861
144699	FBXL14	0.10553356374416	0.110504088686544	0.0315709571552637	0.00685842466312445
79176	FBXL15	-0.0505156850816068	-0.0343737457956158	0.0487726025617367	0.0279352284425997
146330	FBXL16	-0.0804943623521721	-0.0783937954019659	0.0562592421516672	0.044575480277328
64839	FBXL17	0.00342794114408402	0.0334150666047179	0.0345694444779112	0.0161932968770119
80028	FBXL18	-0.117676328846912	-0.0834453441296518	0.0870211922945962	0.0452314572192291
54620	FBXL19	-0.119979477473038	-0.109452003355938	0.088846153999364	0.0557279659032386
25827	FBXL2	-0.0698102635268325	-0.0946844909458946	0.0500237565612674	0.0446951034305527
84961	FBXL20	-0.0588310768409816	-0.0882251921666239	0.0512603110356768	0.0467073428140976
283807	FBXL22	-0.0711587576452307	-0.0702148657121738	0.0472682850286484	0.0370119797407676
26224	FBXL3	-0.0464653861688666	-0.0364146969756405	0.0386077785636323	0.0302169718705377
26235	FBXL4	-0.0459535821253275	-0.0472464466064403	0.0401546292346352	0.0288994952893682
26234	FBXL5	0.0241736907267532	0.0344053397135217	0.0343527584407799	0.0153757578080972
26233	FBXL6	-0.299358067360053	-0.25019114244845	0.237496366828923	0.175230533813177
23194	FBXL7	0.100500150710438	0.0881345966391195	0.0146631652705768	0.00861452289629305
55336	FBXL8	-0.0835325514019371	-0.087048725418777	0.0609767575387884	0.0501441467379235
26267	FBXO10	-0.0334861677891386	-0.0397371079745441	0.033255637870683	0.0296211944701754
80204	FBXO11	-0.2445471425074	-0.202382790232677	0.251826028666825	0.127346689402917
201456	FBXO15	0.0622474099235209	0.0786823487707174	0.0184340190750964	0.010802599641104
157574	FBXO16	0.0622171189347904	0.0721485832238986	0.0215326952077202	0.0129144085337065
115290	FBXO17	-0.0578000996392418	-0.0677870775955365	0.0600278771553721	0.0400505253146455
26232	FBXO2	0.0103427237887504	0.0229606269285983	0.0391732928952782	0.0185897847417172
23014	FBXO21	-0.0183466010086001	-0.0160090408901376	0.0356473773006538	0.0250044650176083
26263	FBXO22	-0.121743125128114	-0.119897368155727	0.09341188989411	0.0653323343523707
26261	FBXO24	-0.0462898729742636	-0.022888615744809	0.0433985407357406	0.0265348626987796
26260	FBXO25	0.0691382236305894	0.0730398683920755	0.0135423474781216	0.0107084727929063
126433	FBXO27	-0.0070732055027765	-0.0046265230937142	0.0316142531691118	0.0241787120778826
23219	FBXO28	-0.121728969032235	-0.109327751814701	0.0982291865815649	0.0548637931627436
26273	FBXO3	-0.0724455734773354	-0.0699684378496565	0.0533104244550621	0.0360552056784018
84085	FBXO30	0.122790789042517	0.118234887964089	0.00925511130969487	0.00735121510869245
79791	FBXO31	-0.00332851954826179	0.00577139403973835	0.0274970287835844	0.0218175776536019
114907	FBXO32	0.189893524185729	0.176354081686483	0.00499755176401433	0.0037946914199553
254170	FBXO33	-0.0942320287904724	-0.0699728886508641	0.0651320704464643	0.0444054486831195
55030	FBXO34	0.0485334344994058	0.0436381920096912	0.0167310052510325	0.01282100776816
130888	FBXO36	-0.0842282440293492	-0.0695337201305644	0.0694240333855996	0.0432772431028012
81545	FBXO38	0.071737743209247	0.089566631314399	0.019932400889356	0.0077185891900736
162517	FBXO39	-0.0128789536064035	-0.0159683528292533	0.0292362827153554	0.0247291880116764
26272	FBXO4	0.0382072520811994	0.0338274086760835	0.0201819725850474	0.0176824951874819
51725	FBXO40	-0.00601051883946177	0.00259011610358645	0.0294245100687785	0.0215275773543624
150726	FBXO41	-0.210765396591019	-0.21082534384858	0.156387863382374	0.127717660277652
54455	FBXO42	-0.137626030129725	-0.117192626520251	0.146362033967922	0.0644688993475608
286151	FBXO43	-0.0795048959699979	-0.108874990277215	0.0570776872092414	0.051339041380211
93611	FBXO44	-0.0478355605321561	-0.0525306814685449	0.0411937842119595	0.0338874683771273
200933	FBXO45	0.0905158815513951	0.0895815116110181	0.0265426598724807	0.00724193854375
23403	FBXO46	-0.0711998031024336	-0.0579229842910526	0.0482907454747492	0.0343481851751126
494188	FBXO47	-0.114507492129757	-0.146096189117739	0.0847304310517468	0.0805148191285267
554251	FBXO48	-0.0239663249198169	-0.0227074633929533	0.0343524089359	0.0269639253550627
26271	FBXO5	-1.33911102031235	-1.32302721921795	0.979282189521492	0.987413451265675
26270	FBXO6	-0.0293930211072944	-0.0337851062792784	0.0316862143229112	0.0276710534925069
25793	FBXO7	-0.059059115187914	-0.0692230477466691	0.0726349880330561	0.0354699912828299
26269	FBXO8	0.230496988125956	0.227012418624554	0.00421420633532825	0.0026188960496574
26268	FBXO9	-0.12010589619668	-0.109870803363531	0.0705197741792983	0.0613133559834333
10517	FBXW10	0.0331024797827054	0.0465815092455361	0.0198630531810629	0.0143338479788177
374286	FBXW10B	-0.132349215714508	-0.141842534050687	0.0853559224854594	0.0757522557267566
23291	FBXW11	-0.56901667712408	-0.569475008569004	0.59627867511992	0.70262503337319
285231	FBXW12	-0.172558156367598	-0.148509048258194	0.123740391820711	0.079191267156671
26190	FBXW2	0.0585534123274793	0.0573433239253506	0.017740573259944	0.0115109901551568
6468	FBXW4	-0.116992872138407	-0.112872558570279	0.0806711595394624	0.0516954589384922
54461	FBXW5	-0.0901665331271877	-0.093172161896542	0.0557820505438756	0.0472289109300394
55294	FBXW7	0.0751054044229086	0.0283276135084943	0.0360991182609227	0.0171229372049741
26259	FBXW8	-0.0248128091216891	-0.0222686207545514	0.0355580275621915	0.0227805068051272
84261	FBXW9	-0.149085928634065	-0.165948441842305	0.116897723071377	0.089479544432952
83953	FCAMR	0.0414968172840243	0.0190826448827251	0.0232054978374544	0.0170885281837448
